,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Market_Holiday
2008-10-17,2.993397046,3.066729334,2.581354152,2.927277327,1762227600.0,0.0,0.0,False
2008-10-18,2.993397046,3.066729334,2.581354152,2.927277327,1762227600.0,0.0,0.0,False
2008-10-19,2.993397046,3.066729334,2.581354152,2.927277327,1762227600.0,0.0,0.0,False
2008-10-20,2.998806775,3.006320695,2.814274635,2.958534241,1549170000.0,0.0,0.0,False
2008-10-21,2.913751623,2.942303334,2.739737621,2.749655724,2193660000.0,0.0,0.0,False
2008-10-22,2.926376334,3.042986246,2.792936092,2.911349297,2248808800.0,0.0,0.0,False
2008-10-23,2.900530274,2.982878639,2.761980486,2.952223063,1675430400.0,0.0,0.0,False
2008-10-24,2.714794051,2.942305023,2.70818238,2.896622419,1590058400.0,0.0,0.0,False
2008-10-25,2.714794051,2.942305023,2.70818238,2.896622419,1590058400.0,0.0,0.0,False
2008-10-26,2.714794051,2.942305023,2.70818238,2.896622419,1590058400.0,0.0,0.0,False
2008-10-27,2.857252323,2.934191425,2.760778349,2.767691374,1208771200.0,0.0,0.0,False
2008-10-28,2.868070817,3.020446018,2.77610551,3.002713442,1634133200.0,0.0,0.0,False
2008-10-29,3.031265806,3.292136131,3.00361612,3.142165899,1950978400.0,0.0,0.0,False
2008-10-30,3.252765354,3.371780284,3.234131728,3.337217569,1638089600.0,0.0,0.0,False
2008-10-31,3.227820094,3.329403783,3.159897871,3.233530521,1659756000.0,0.0,0.0,False
2008-11-01,3.227820094,3.329403783,3.159897871,3.233530521,1659756000.0,0.0,0.0,False
2008-11-02,3.227820094,3.329403783,3.159897871,3.233530521,1659756000.0,0.0,0.0,False
2008-11-03,3.183639875,3.278912224,3.151481962,3.214595795,1057938000.0,0.0,0.0,False
2008-11-04,3.305659195,3.359756956,3.205879638,3.335713863,1398681200.0,0.0,0.0,False
2008-11-05,3.273201394,3.297544838,3.095280357,3.104597569,1256455200.0,0.0,0.0,False
2008-11-06,3.036975994,3.088969124,2.945310428,2.97837019,1319074400.0,0.0,0.0,False
2008-11-07,2.982577387,3.000909855,2.876786047,2.952522516,1095253600.0,0.0,0.0,False
2008-11-08,2.982577387,3.000909855,2.876786047,2.952522516,1095253600.0,0.0,0.0,False
2008-11-09,2.982577387,3.000909855,2.876786047,2.952522516,1095253600.0,0.0,0.0,False
2008-11-10,3.010528265,3.017440486,2.840120922,2.88159585,1123822000.0,0.0,0.0,False
2008-11-11,2.849437677,2.920365792,2.772799937,2.848236084,1224538000.0,0.0,0.0,False
2008-11-12,2.777907649,2.802251893,2.70517707,2.708482504,1178976400.0,0.0,0.0,False
2008-11-13,2.700969079,2.898425341,2.585260651,2.898425341,1854087200.0,0.0,0.0,False
2008-11-14,2.817880083,2.824793105,2.704876971,2.712089539,1405266800.0,0.0,0.0,False
2008-11-15,2.817880083,2.824793105,2.704876971,2.712089539,1405266800.0,0.0,0.0,False
2008-11-16,2.817880083,2.824793105,2.704876971,2.712089539,1405266800.0,0.0,0.0,False
2008-11-17,2.659195225,2.721407628,2.622529471,2.648976564,1162526400.0,0.0,0.0,False
2008-11-18,2.694057551,2.734630628,2.610506805,2.702171564,1209695200.0,0.0,0.0,False
2008-11-19,2.688046522,2.752361941,2.590971494,2.593375683,1171900800.0,0.0,0.0,False
2008-11-20,2.561820114,2.598185523,2.404335921,2.419062614,1716814400.0,0.0,0.0,False
2008-11-21,2.462338601,2.52815796,2.378488126,2.481874466,1569271200.0,0.0,0.0,False
2008-11-22,2.462338601,2.52815796,2.378488126,2.481874466,1569271200.0,0.0,0.0,False
2008-11-23,2.462338601,2.52815796,2.378488126,2.481874466,1569271200.0,0.0,0.0,False
2008-11-24,2.560917616,2.848836754,2.549797711,2.793537378,1442257600.0,0.0,0.0,False
2008-11-25,2.844027247,2.846431436,2.649576257,2.728919506,1235292800.0,0.0,0.0,False
2008-11-26,2.702472403,2.862661041,2.700368562,2.855147123,899836000.0,0.0,0.0,False
2008-11-27,2.702472403,2.862661041,2.700368562,2.855147123,899836000.0,0.0,0.0,False
2008-11-28,2.846131671,2.847934964,2.760777431,2.785121679,297774400.0,0.0,0.0,False
2008-11-29,2.846131671,2.847934964,2.760777431,2.785121679,297774400.0,0.0,0.0,False
2008-11-30,2.846131671,2.847934964,2.760777431,2.785121679,297774400.0,0.0,0.0,False
2008-12-01,2.743947177,2.773099804,2.672418177,2.672718525,923767600.0,0.0,0.0,False
2008-12-02,2.705777916,2.78452027,2.599687036,2.779110193,1148722400.0,0.0,0.0,False
2008-12-03,2.686844158,2.892114535,2.668812036,2.882196426,1338680000.0,0.0,0.0,False
2008-12-04,2.838016198,2.861458393,2.676624966,2.747252703,1091370000.0,0.0,0.0,False
2008-12-05,2.715395598,2.839819956,2.670614443,2.825093269,1043795200.0,0.0,0.0,False
2008-12-06,2.715395598,2.839819956,2.670614443,2.825093269,1043795200.0,0.0,0.0,False
2008-12-07,2.715395598,2.839819956,2.670614443,2.825093269,1043795200.0,0.0,0.0,False
2008-12-08,2.923671274,3.029461613,2.879191068,2.997003555,1185142000.0,0.0,0.0,False
2008-12-09,2.946513757,3.113614695,2.921568605,3.007222414,1203496000.0,0.0,0.0,False
2008-12-10,2.941403314,2.990091009,2.900229538,2.951621771,938047600.0,0.0,0.0,False
2008-12-11,2.92577466,3.04268509,2.850038197,2.855147123,1040617200.0,0.0,0.0,False
2008-12-12,2.789029039,2.975364465,2.780914222,2.953425407,1041174400.0,0.0,0.0,False
2008-12-13,2.789029039,2.975364465,2.780914222,2.953425407,1041174400.0,0.0,0.0,False
2008-12-14,2.789029039,2.975364465,2.780914222,2.953425407,1041174400.0,0.0,0.0,False
2008-12-15,2.884901435,2.891513107,2.795039961,2.847634792,891758000.0,0.0,0.0,False
2008-12-16,2.824492643,2.899627415,2.787525552,2.868070602,1093506400.0,0.0,0.0,False
2008-12-17,2.735832078,2.737935919,2.645368917,2.679631472,1293860400.0,0.0,0.0,False
2008-12-18,2.684139025,2.729821624,2.657991488,2.68774581,857416000.0,0.0,0.0,False
2008-12-19,2.703073407,2.733127476,2.668811856,2.7048769,801920000.0,0.0,0.0,False
2008-12-20,2.703073407,2.733127476,2.668811856,2.7048769,801920000.0,0.0,0.0,False
2008-12-21,2.703073407,2.733127476,2.668811856,2.7048769,801920000.0,0.0,0.0,False
2008-12-22,2.705478275,2.705778823,2.545289578,2.5768466,844740400.0,0.0,0.0,False
2008-12-23,2.610806549,2.640860614,2.581653929,2.596080065,635031600.0,0.0,0.0,False
2008-12-24,2.588868309,2.592173945,2.541082055,2.555808544,271334000.0,0.0,0.0,False
2008-12-25,2.588868309,2.592173945,2.541082055,2.555808544,271334000.0,0.0,0.0,False
2008-12-26,2.603895796,2.627338004,2.561819961,2.578950644,308324800.0,0.0,0.0,False
2008-12-27,2.603895796,2.627338004,2.561819961,2.578950644,308324800.0,0.0,0.0,False
2008-12-28,2.603895796,2.627338004,2.561819961,2.578950644,308324800.0,0.0,0.0,False
2008-12-29,2.600288511,2.633348477,2.55670974,2.60299325,686000000.0,0.0,0.0,False
2008-12-30,2.627336885,2.646271053,2.546190136,2.593375683,967601600.0,0.0,0.0,False
2008-12-31,2.583758813,2.636954345,2.56482464,2.565124989,607541200.0,0.0,0.0,False
2009-01-01,2.583758813,2.636954345,2.56482464,2.565124989,607541200.0,0.0,0.0,False
2009-01-02,2.581053569,2.736133507,2.559414863,2.727416992,746015200.0,0.0,0.0,False
2009-01-03,2.581053569,2.736133507,2.559414863,2.727416992,746015200.0,0.0,0.0,False
2009-01-04,2.581053569,2.736133507,2.559414863,2.727416992,746015200.0,0.0,0.0,False
2009-01-05,2.800148599,2.890611562,2.786323156,2.842524767,1181608400.0,0.0,0.0,False
2009-01-06,2.88369924,2.920364981,2.7767063,2.795640469,1289310400.0,0.0,0.0,False
2009-01-07,2.759275059,2.780011718,2.712690408,2.735231161,753048800.0,0.0,0.0,False
2009-01-08,2.717800342,2.799547796,2.70607874,2.786022902,673500800.0,0.0,0.0,False
2009-01-09,2.80135083,2.806459757,2.709084379,2.72230792,546845600.0,0.0,0.0,False
2009-01-10,2.80135083,2.806459757,2.709084379,2.72230792,546845600.0,0.0,0.0,False
2009-01-11,2.80135083,2.806459757,2.709084379,2.72230792,546845600.0,0.0,0.0,False
2009-01-12,2.718701391,2.734630473,2.631244119,2.664604425,617716400.0,0.0,0.0,False
2009-01-13,2.651981932,2.697062842,2.595179619,2.636052847,798397600.0,0.0,0.0,False
2009-01-14,2.59187279,2.622227208,2.546190187,2.564523458,1021664000.0,0.0,0.0,False
2009-01-15,2.421466757,2.528159394,2.405838819,2.50591898,1831634000.0,0.0,0.0,False
2009-01-16,2.533568127,2.535972317,2.416357309,2.47436142,1047625600.0,0.0,0.0,False
2009-01-17,2.533568127,2.535972317,2.416357309,2.47436142,1047625600.0,0.0,0.0,False
2009-01-18,2.533568127,2.535972317,2.416357309,2.47436142,1047625600.0,0.0,0.0,False
2009-01-19,2.533568127,2.535972317,2.416357309,2.47436142,1047625600.0,0.0,0.0,False
2009-01-20,2.462339,2.464442841,2.350237131,2.350237131,919914800.0,0.0,0.0,False
2009-01-21,2.386002089,2.49089141,2.383597899,2.489388466,1089270000.0,0.0,0.0,False
2009-01-22,2.645969765,2.704876093,2.579249373,2.65558672,1409528400.0,0.0,0.0,False
2009-01-23,2.609303233,2.70096876,2.59968648,2.65558672,763770000.0,0.0,0.0,False
2009-01-24,2.609303233,2.70096876,2.59968648,2.65558672,763770000.0,0.0,0.0,False
2009-01-25,2.609303233,2.70096876,2.59968648,2.65558672,763770000.0,0.0,0.0,False
2009-01-26,2.670615136,2.734030128,2.653784604,2.694057941,692238400.0,0.0,0.0,False
2009-01-27,2.710586983,2.751461215,2.69706289,2.726816416,618038400.0,0.0,0.0,False
2009-01-28,2.768591583,2.855147614,2.749957963,2.831104517,861406000.0,0.0,0.0,False
2009-01-29,2.79774443,2.835312423,2.783017942,2.795039892,592729200.0,0.0,0.0,False
2009-01-30,2.783017878,2.813672647,2.705177556,2.708784342,651478800.0,0.0,0.0,False
2009-01-31,2.783017878,2.813672647,2.705177556,2.708784342,651478800.0,0.0,0.0,False
2009-02-01,2.783017878,2.813672647,2.705177556,2.708784342,651478800.0,0.0,0.0,False
2009-02-02,2.677828435,2.764985173,2.671817459,2.750258684,558247200.0,0.0,0.0,False
2009-02-03,2.762580051,2.806459356,2.713291673,2.794437408,599309200.0,0.0,0.0,False
2009-02-04,2.801651869,2.89271574,2.798045083,2.811568975,808421600.0,0.0,0.0,False
2009-02-05,2.788126788,2.92276942,2.783618757,2.899026871,749246400.0,0.0,0.0,False
2009-02-06,2.915856807,3.005418719,2.915256111,2.997003555,687209600.0,0.0,0.0,False
2009-02-07,2.915856807,3.005418719,2.915256111,2.997003555,687209600.0,0.0,0.0,False
2009-02-08,2.915856807,3.005418719,2.915256111,2.997003555,687209600.0,0.0,0.0,False
2009-02-09,3.005418622,3.095580424,2.990390786,3.080853939,715010800.0,0.0,0.0,False
2009-02-10,3.045390686,3.08085403,2.917059395,2.940201044,849060800.0,0.0,0.0,False
2009-02-11,2.896322651,2.95462711,2.878289724,2.909846544,674973600.0,0.0,0.0,False
2009-02-12,2.880092661,2.997905162,2.880092661,2.983479023,817188400.0,0.0,0.0,False
2009-02-13,2.975064334,3.003616269,2.948917592,2.980174065,608977600.0,0.0,0.0,False
2009-02-14,2.975064334,3.003616269,2.948917592,2.980174065,608977600.0,0.0,0.0,False
2009-02-15,2.975064334,3.003616269,2.948917592,2.980174065,608977600.0,0.0,0.0,False
2009-02-16,2.975064334,3.003616269,2.948917592,2.980174065,608977600.0,0.0,0.0,False
2009-02-17,2.91134922,2.916458148,2.833508898,2.841022015,678238400.0,0.0,0.0,False
2009-02-18,2.856650703,2.880693601,2.786624649,2.836213589,684779200.0,0.0,0.0,False
2009-02-19,2.806159602,2.83260689,2.708182711,2.724111795,922804400.0,0.0,0.0,False
2009-02-20,2.686843762,2.777006365,2.674821814,2.740941525,750316000.0,0.0,0.0,False
2009-02-21,2.686843762,2.777006365,2.674821814,2.740941525,750316000.0,0.0,0.0,False
2009-02-22,2.686843762,2.777006365,2.674821814,2.740941525,750316000.0,0.0,0.0,False
2009-02-23,2.754465342,2.764984144,2.599987139,2.613210678,786982000.0,0.0,0.0,False
2009-02-24,2.628238768,2.731625144,2.614714675,2.712390423,807105600.0,0.0,0.0,False
2009-02-25,2.70067019,2.792635524,2.682336912,2.739740133,833053200.0,0.0,0.0,False
2009-02-26,2.764984433,2.792634311,2.673620237,2.680532455,629868400.0,0.0,0.0,False
2009-02-27,2.642664565,2.743947086,2.634850298,2.68413949,706658400.0,0.0,0.0,False
2009-02-28,2.642664565,2.743947086,2.634850298,2.68413949,706658400.0,0.0,0.0,False
2009-03-01,2.642664565,2.743947086,2.634850298,2.68413949,706658400.0,0.0,0.0,False
2009-03-02,2.648375157,2.740942171,2.634850462,2.642965078,770929600.0,0.0,0.0,False
2009-03-03,2.672717449,2.72711575,2.641160645,2.655887127,724340400.0,0.0,0.0,False
2009-03-04,2.710286775,2.788127105,2.688347516,2.740040302,741403600.0,0.0,0.0,False
2009-03-05,2.718701356,2.761077522,2.658293068,2.670013666,706899200.0,0.0,0.0,False
2009-03-06,2.654987382,2.656790875,2.47436156,2.563622952,1011147200.0,0.0,0.0,False
2009-03-07,2.654987382,2.656790875,2.47436156,2.563622952,1011147200.0,0.0,0.0,False
2009-03-08,2.654987382,2.656790875,2.47436156,2.563622952,1011147200.0,0.0,0.0,False
2009-03-09,2.529961484,2.632746135,2.481574345,2.497802973,698297600.0,0.0,0.0,False
2009-03-10,2.550698597,2.679932159,2.535371212,2.663702726,844258800.0,0.0,0.0,False
2009-03-11,2.6991666,2.827197562,2.692254379,2.785422087,846372800.0,0.0,0.0,False
2009-03-12,2.792033775,2.902633504,2.76498479,2.895720482,768457200.0,0.0,0.0,False
2009-03-13,2.894218114,2.921267097,2.855447731,2.88309741,601168400.0,0.0,0.0,False
2009-03-14,2.894218114,2.921267097,2.855447731,2.88309741,601168400.0,0.0,0.0,False
2009-03-15,2.894218114,2.921267097,2.855447731,2.88309741,601168400.0,0.0,0.0,False
2009-03-16,2.901130261,2.926976647,2.830502519,2.867769957,797244000.0,0.0,0.0,False
2009-03-17,2.86236064,2.996101402,2.857250911,2.995200157,786646000.0,0.0,0.0,False
2009-03-18,3.002713388,3.110006878,2.997003764,3.051100731,796037200.0,0.0,0.0,False
2009-03-19,3.061019171,3.101592051,3.012932372,3.054106951,500180800.0,0.0,0.0,False
2009-03-20,3.068231573,3.098887144,3.022549768,3.053204536,695587200.0,0.0,0.0,False
2009-03-21,3.068231573,3.098887144,3.022549768,3.053204536,695587200.0,0.0,0.0,False
2009-03-22,3.068231573,3.098887144,3.022549768,3.053204536,695587200.0,0.0,0.0,False
2009-03-23,3.086864972,3.250660407,3.0580135,3.235633373,666397200.0,0.0,0.0,False
2009-03-24,3.196562658,3.289129454,3.167410637,3.20077014,640612000.0,0.0,0.0,False
2009-03-25,3.233229381,3.256671379,3.121427862,3.200469971,646618000.0,0.0,0.0,False
2009-03-26,3.240743286,3.305360079,3.233230368,3.302054644,616252000.0,0.0,0.0,False
2009-03-27,3.252764087,3.261780147,3.197765077,3.211289167,492872800.0,0.0,0.0,False
2009-03-28,3.252764087,3.261780147,3.197765077,3.211289167,492872800.0,0.0,0.0,False
2009-03-29,3.252764087,3.261780147,3.197765077,3.211289167,492872800.0,0.0,0.0,False
2009-03-30,3.140962921,3.155989756,3.083860067,3.140362024,502796000.0,0.0,0.0,False
2009-03-31,3.169214058,3.229322811,3.155689965,3.159296751,570080000.0,0.0,0.0,False
2009-04-01,3.128339809,3.275905811,3.122328835,3.266589403,589372000.0,0.0,0.0,False
2009-04-02,3.310168076,3.448718047,3.299348521,3.387407303,812366800.0,0.0,0.0,False
2009-04-03,3.43188747,3.490192723,3.411751507,3.485985041,636241200.0,0.0,0.0,False
2009-04-04,3.43188747,3.490192723,3.411751507,3.485985041,636241200.0,0.0,0.0,False
2009-04-05,3.43188747,3.490192723,3.411751507,3.485985041,636241200.0,0.0,0.0,False
2009-04-06,3.454427971,3.568934226,3.404537686,3.559918165,658064400.0,0.0,0.0,False
2009-04-07,3.502214751,3.506422433,3.431887546,3.456231594,536580800.0,0.0,0.0,False
2009-04-08,3.469155052,3.510028482,3.443609209,3.495903492,455630000.0,0.0,0.0,False
2009-04-09,3.559017388,3.606502488,3.545191744,3.593579292,530756800.0,0.0,0.0,False
2009-04-10,3.559017388,3.606502488,3.545191744,3.593579292,530756800.0,0.0,0.0,False
2009-04-11,3.559017388,3.606502488,3.545191744,3.593579292,530756800.0,0.0,0.0,False
2009-04-12,3.559017388,3.606502488,3.545191744,3.593579292,530756800.0,0.0,0.0,False
2009-04-13,3.606802595,3.635955423,3.576448374,3.613114119,389236400.0,0.0,0.0,False
2009-04-14,3.593579132,3.611612057,3.523853428,3.555710793,454622000.0,0.0,0.0,False
2009-04-15,3.522350129,3.553907345,3.479072716,3.535574675,412882400.0,0.0,0.0,False
2009-04-16,3.582158978,3.701173083,3.570137027,3.650081396,593446000.0,0.0,0.0,False
2009-04-17,3.64196586,3.734232309,3.614015632,3.709287167,497495600.0,0.0,0.0,False
2009-04-18,3.64196586,3.734232309,3.614015632,3.709287167,497495600.0,0.0,0.0,False
2009-04-19,3.64196586,3.734232309,3.614015632,3.709287167,497495600.0,0.0,0.0,False
2009-04-20,3.658496034,3.696364374,3.581256611,3.621529341,466466000.0,0.0,0.0,False
2009-04-21,3.573142576,3.670819335,3.564427062,3.659398079,470685600.0,0.0,0.0,False
2009-04-22,3.685544974,3.767292627,3.642566905,3.651884317,938767200.0,0.0,0.0,False
2009-04-23,3.805462045,3.822893475,3.711992968,3.76879549,945156800.0,0.0,0.0,False
2009-04-24,3.745953361,3.760980394,3.695762934,3.72371316,540764000.0,0.0,0.0,False
2009-04-25,3.745953361,3.760980394,3.695762934,3.72371316,540764000.0,0.0,0.0,False
2009-04-26,3.745953361,3.760980394,3.695762934,3.72371316,540764000.0,0.0,0.0,False
2009-04-27,3.693658902,3.756772518,3.686445332,3.748657703,480690000.0,0.0,0.0,False
2009-04-28,3.707182982,3.793138301,3.704478445,3.72371316,455856800.0,0.0,0.0,False
2009-04-29,3.752265333,3.812373071,3.721609764,3.760980844,458110800.0,0.0,0.0,False
2009-04-30,3.793439808,3.816882213,3.75437007,3.781719208,498489600.0,0.0,0.0,False
2009-05-01,3.780817027,3.845433812,3.780817027,3.824095249,397516000.0,0.0,0.0,False
2009-05-02,3.780817027,3.845433812,3.780817027,3.824095249,397516000.0,0.0,0.0,False
2009-05-03,3.780817027,3.845433812,3.780817027,3.824095249,397516000.0,0.0,0.0,False
2009-05-04,3.854147719,3.974664922,3.837317395,3.969255447,609358400.0,0.0,0.0,False
2009-05-05,3.959638309,3.992998411,3.940704142,3.988490582,398255200.0,0.0,0.0,False
2009-05-06,4.007124306,4.012233232,3.913655265,3.982179165,473538800.0,0.0,0.0,False
2009-05-07,3.977069621,3.978872914,3.843929752,3.878793001,531776000.0,0.0,0.0,False
2009-05-08,3.878192049,3.944011424,3.794641903,3.882700682,467964000.0,0.0,0.0,False
2009-05-09,3.878192049,3.944011424,3.794641903,3.882700682,467964000.0,0.0,0.0,False
2009-05-10,3.878192049,3.944011424,3.794641903,3.882700682,467964000.0,0.0,0.0,False
2009-05-11,3.828002918,3.935897127,3.820488797,3.894121647,404658800.0,0.0,0.0,False
2009-05-12,3.893820089,3.89832832,3.704178263,3.739341259,609481600.0,0.0,0.0,False
2009-05-13,3.702976416,3.727320867,3.587868642,3.591175079,595971600.0,0.0,0.0,False
2009-05-14,3.599890738,3.712594527,3.597486749,3.695162296,447826400.0,0.0,0.0,False
2009-05-15,3.676226471,3.745351458,3.654888319,3.679232359,367567200.0,0.0,0.0,False
2009-05-16,3.676226471,3.745351458,3.654888319,3.679232359,367567200.0,0.0,0.0,False
2009-05-17,3.676226471,3.745351458,3.654888319,3.679232359,367567200.0,0.0,0.0,False
2009-05-18,3.718603801,3.807864343,3.653686496,3.806361198,458841600.0,0.0,0.0,False
2009-05-19,3.81147202,3.886306649,3.779013157,3.830406189,372422400.0,0.0,0.0,False
2009-05-20,3.835816944,3.883302858,3.76579067,3.782921553,388584000.0,0.0,0.0,False
2009-05-21,3.761280725,3.810268553,3.69335833,3.732127905,407946000.0,0.0,0.0,False
2009-05-22,3.728222822,3.732129956,3.659098195,3.681638956,297998400.0,0.0,0.0,False
2009-05-23,3.728222822,3.732129956,3.659098195,3.681638956,297998400.0,0.0,0.0,False
2009-05-24,3.728222822,3.732129956,3.659098195,3.681638956,297998400.0,0.0,0.0,False
2009-05-25,3.728222822,3.732129956,3.659098195,3.681638956,297998400.0,0.0,0.0,False
2009-05-26,3.749559134,3.931988155,3.743247613,3.93048501,636927200.0,0.0,0.0,False
2009-05-27,3.960541266,4.05671406,3.934393524,3.998710155,646422000.0,0.0,0.0,False
2009-05-28,4.010730189,4.069035836,3.968053477,4.059418678,487552800.0,0.0,0.0,False
2009-05-29,4.069035719,4.0843629,4.022752022,4.081658363,456534400.0,0.0,0.0,False
2009-05-30,4.069035719,4.0843629,4.022752022,4.081658363,456534400.0,0.0,0.0,False
2009-05-31,4.069035719,4.0843629,4.022752022,4.081658363,456534400.0,0.0,0.0,False
2009-06-01,4.101495192,4.207285541,4.087369401,4.188051224,452499600.0,0.0,0.0,False
2009-06-02,4.177233149,4.247859718,4.157997623,4.192259789,456223600.0,0.0,0.0,False
2009-06-03,4.207585664,4.240945768,4.179635436,4.23613739,565199600.0,0.0,0.0,False
2009-06-04,4.21149483,4.333214308,4.208790291,4.319990158,550634000.0,0.0,0.0,False
2009-06-05,4.36717285,4.399931452,4.304059234,4.347938538,632716000.0,0.0,0.0,False
2009-06-06,4.36717285,4.399931452,4.304059234,4.347938538,632716000.0,0.0,0.0,False
2009-06-07,4.36717285,4.399931452,4.304059234,4.347938538,632716000.0,0.0,0.0,False
2009-06-08,4.322392918,4.334714613,4.190454841,4.323294163,931652400.0,0.0,0.0,False
2009-06-09,4.322092911,4.344633668,4.224116415,4.289334297,676964400.0,0.0,0.0,False
2009-06-10,4.276110486,4.278214328,4.156494882,4.215100288,688623600.0,0.0,0.0,False
2009-06-11,4.194062551,4.254470847,4.164007674,4.206083298,524823600.0,0.0,0.0,False
2009-06-12,4.17182216,4.180537674,4.088571752,4.116522789,563085600.0,0.0,0.0,False
2009-06-13,4.17182216,4.180537674,4.088571752,4.116522789,563085600.0,0.0,0.0,False
2009-06-14,4.17182216,4.180537674,4.088571752,4.116522789,563085600.0,0.0,0.0,False
2009-06-15,4.087669597,4.115319276,4.054008943,4.090073586,539750400.0,0.0,0.0,False
2009-06-16,4.107205634,4.161603763,4.090375302,4.097889423,514805200.0,0.0,0.0,False
2009-06-17,4.107504736,4.130947534,4.043189321,4.074746132,571412800.0,0.0,0.0,False
2009-06-18,4.090676298,4.147478824,4.075048561,4.083764076,427680400.0,0.0,0.0,False
2009-06-19,4.149581526,4.192559601,4.114418924,4.191958904,721856800.0,0.0,0.0,False
2009-06-20,4.149581526,4.192559601,4.114418924,4.191958904,721856800.0,0.0,0.0,False
2009-06-21,4.149581526,4.192559601,4.114418924,4.191958904,721856800.0,0.0,0.0,False
2009-06-22,4.227724322,4.254471965,4.097288931,4.128544807,634914000.0,0.0,0.0,False
2009-06-23,4.099390082,4.115919054,3.993598964,4.027559757,706532400.0,0.0,0.0,False
2009-06-24,4.069938095,4.132450223,4.053107768,4.093980789,485525600.0,0.0,0.0,False
2009-06-25,4.079855945,4.213597335,4.063627115,4.203378677,589447600.0,0.0,0.0,False
2009-06-26,4.201273379,4.314577815,4.199770635,4.280917168,439384400.0,0.0,0.0,False
2009-06-27,4.201273379,4.314577815,4.199770635,4.280917168,439384400.0,0.0,0.0,False
2009-06-28,4.201273379,4.314577815,4.199770635,4.280917168,439384400.0,0.0,0.0,False
2009-06-29,4.311573335,4.326299823,4.253869579,4.266792774,567616000.0,0.0,0.0,False
2009-06-30,4.285125945,4.321791687,4.261683946,4.280617714,434224000.0,0.0,0.0,False
2009-07-01,4.312776981,4.347640244,4.283323998,4.292640209,414178800.0,0.0,0.0,False
2009-07-02,4.245155643,4.292640759,4.201276311,4.208188534,370479200.0,0.0,0.0,False
2009-07-03,4.245155643,4.292640759,4.201276311,4.208188534,370479200.0,0.0,0.0,False
2009-07-04,4.245155643,4.292640759,4.201276311,4.208188534,370479200.0,0.0,0.0,False
2009-07-05,4.245155643,4.292640759,4.201276311,4.208188534,370479200.0,0.0,0.0,False
2009-07-06,4.1685156,4.177232317,4.094883156,4.165811062,498688400.0,0.0,0.0,False
2009-07-07,4.161903907,4.197968957,4.062725219,4.069336891,461596800.0,0.0,0.0,False
2009-07-08,4.084964208,4.148678516,4.039882311,4.124033928,575929200.0,0.0,0.0,False
2009-07-09,4.140266345,4.147178567,4.085267108,4.098190308,343025200.0,0.0,0.0,False
2009-07-10,4.097588884,4.176630812,4.096986984,4.163106918,445275600.0,0.0,0.0,False
2009-07-11,4.097588884,4.176630812,4.096986984,4.163106918,445275600.0,0.0,0.0,False
2009-07-12,4.097588884,4.176630812,4.096986984,4.163106918,445275600.0,0.0,0.0,False
2009-07-13,4.193760038,4.277911663,4.133351759,4.277911663,483501200.0,0.0,0.0,False
2009-07-14,4.268595492,4.303157387,4.242448558,4.275807858,347247600.0,0.0,0.0,False
2009-07-15,4.359057912,4.417964246,4.33741921,4.414357662,485587200.0,0.0,0.0,False
2009-07-16,4.38069924,4.448622069,4.374989214,4.433594227,393570800.0,0.0,0.0,False
2009-07-17,4.480476446,4.568835733,4.466951759,4.560720921,602154000.0,0.0,0.0,False
2009-07-18,4.480476446,4.568835733,4.466951759,4.560720921,602154000.0,0.0,0.0,False
2009-07-19,4.480476446,4.568835733,4.466951759,4.560720921,602154000.0,0.0,0.0,False
2009-07-20,4.606405024,4.659600943,4.534876035,4.595584869,735526400.0,0.0,0.0,False
2009-07-21,4.607006027,4.611213308,4.500613791,4.553508759,874781600.0,0.0,0.0,False
2009-07-22,4.742250177,4.770501761,4.691759189,4.710693359,874104000.0,0.0,0.0,False
2009-07-23,4.707388115,4.761785439,4.675229796,4.743152618,526962800.0,0.0,0.0,False
2009-07-24,4.71700583,4.808671215,4.703481534,4.808371067,438362400.0,0.0,0.0,False
2009-07-25,4.71700583,4.808671215,4.703481534,4.808371067,438362400.0,0.0,0.0,False
2009-07-26,4.71700583,4.808671215,4.703481534,4.808371067,438362400.0,0.0,0.0,False
2009-07-27,4.813778436,4.835116993,4.726321167,4.811674595,433311200.0,0.0,0.0,False
2009-07-28,4.775009387,4.81167513,4.736539548,4.808670044,363554800.0,0.0,0.0,False
2009-07-29,4.775609988,4.822193836,4.756074723,4.809570789,382158000.0,0.0,0.0,False
2009-07-30,4.859762444,4.950525764,4.853751468,4.892521858,469604800.0,0.0,0.0,False
2009-07-31,4.898532457,4.958941561,4.896128067,4.910554409,422536800.0,0.0,0.0,False
2009-08-01,4.898532457,4.958941561,4.896128067,4.910554409,422536800.0,0.0,0.0,False
2009-08-02,4.898532457,4.958941561,4.896128067,4.910554409,422536800.0,0.0,0.0,False
2009-08-03,4.965250899,5.00822896,4.955032645,5.001917839,394240000.0,0.0,0.0,False
2009-08-04,4.956837397,4.976072117,4.935198688,4.97547102,395810800.0,0.0,0.0,False
2009-08-05,4.981482168,5.030770564,4.935198859,4.962247849,423183600.0,0.0,0.0,False
2009-08-06,4.976371906,5.00432294,4.901537673,4.92618227,341616800.0,0.0,0.0,False
2009-08-07,4.97366631,5.007026412,4.952928851,4.974267006,387354800.0,0.0,0.0,False
